       15	2012-09-28 19:40:44	1	1	1	0
       30	2012-09-28 20:03:42	1	1	1	0
        3	2012-09-28 20:10:47	1	1	1	0
      357	2012-09-28 20:40:58	1	1	1	0
      354	2012-09-28 20:50:25	1	1	1	0
      363	2012-09-28 20:55:49	1	1	1	0
       23	2012-09-29 06:37:09	1	0	1	0
      134	2012-09-29 06:54:36	1	0	1	0
      122	2012-09-29 07:04:36	1	0	1	0
       11	2012-09-29 07:14:41	1	0	1	0
      366	2012-09-29 08:27:53	1	0	1	0
      358	2012-09-29 08:39:03	1	0	1	0
      365	2012-09-29 08:52:39	1	0	1	0
        2	2012-09-29 09:02:47	1	0	1	0
        3	2012-09-29 09:20:07	1	0	1	0
       15	2012-09-29 09:47:44	1	0	1	0
       15	2012-09-29 09:47:46	1	0	1	0
      363	2012-09-29 11:53:36	1	0	1	0
       30	2012-09-29 12:11:24	1	0	1	0
      357	2012-09-29 12:59:03	1	0	1	0
        2	2012-09-29 13:46:04	1	1	1	0
        9	2012-09-29 14:11:59	1	0	1	0
      365	2012-09-29 17:02:01	1	0	1	0
       25	2012-09-29 17:12:30	1	1	1	0
        3	2012-09-29 17:51:19	1	1	1	0
      366	2012-09-29 18:55:44	1	1	1	0
       30	2012-09-29 20:24:37	1	1	1	0
      358	2012-09-29 20:53:18	1	1	1	0
      357	2012-09-29 21:15:47	1	1	1	0
      354	2012-09-29 21:21:39	1	1	1	0
      363	2012-09-29 21:26:01	1	1	1	0
       22	2012-09-29 21:53:09	1	0	1	0
        9	2012-09-29 22:55:50	1	1	1	0
       22	2012-09-30 07:03:13	1	1	1	0
      366	2012-09-30 08:25:42	1	0	1	0
      358	2012-09-30 08:39:07	1	0	1	0
      365	2012-09-30 10:05:55	1	0	1	0
        3	2012-09-30 10:09:24	1	0	1	0
       30	2012-09-30 10:11:19	1	0	1	0
       25	2012-09-30 10:11:24	1	0	1	0
      363	2012-09-30 11:48:13	1	0	1	0
      354	2012-09-30 12:06:53	1	0	1	0
        9	2012-09-30 13:43:59	1	0	1	0
      358	2012-09-30 17:05:36	1	1	1	0
      357	2012-09-30 17:05:41	1	1	1	0
        3	2012-09-30 17:27:00	1	1	1	0
      365	2012-09-30 17:35:54	1	1	1	0
      366	2012-09-30 19:01:23	1	1	1	0
       14	2012-09-30 19:10:20	1	1	1	0
       30	2012-09-30 19:50:47	1	1	1	0
      363	2012-09-30 20:52:54	1	1	1	0
      367	2012-09-30 21:00:49	1	1	1	0
      364	2012-09-30 21:00:56	1	1	1	0
      354	2012-09-30 21:01:04	1	1	1	0
       22	2012-10-01 06:52:55	1	0	1	0
       23	2012-10-01 06:56:25	1	0	1	0
      134	2012-10-01 06:59:15	1	0	1	0
      122	2012-10-01 07:01:16	1	0	1	0
      122	2012-10-01 07:01:18	1	0	1	0
       11	2012-10-01 07:23:08	1	0	1	0
       17	2012-10-01 08:15:48	1	0	1	0
      364	2012-10-01 08:37:02	1	0	1	0
       15	2012-10-01 09:18:32	1	0	1	0
       25	2012-10-01 09:25:13	1	0	1	0
        1	2012-10-01 09:35:44	1	0	1	0
        2	2012-10-01 09:38:43	1	0	1	0
       14	2012-10-01 09:40:46	1	0	1	0
      358	2012-10-01 12:13:28	1	0	1	0
      366	2012-10-01 12:35:03	1	0	1	0
      365	2012-10-01 12:47:50	1	0	1	0
      357	2012-10-01 13:10:01	1	0	1	0
       23	2012-10-01 15:19:18	1	1	1	0
       11	2012-10-01 17:05:40	1	1	1	0
       25	2012-10-01 17:19:11	1	1	1	0
        2	2012-10-01 18:51:58	1	0	1	0
       14	2012-10-01 19:39:09	1	1	1	0
       15	2012-10-01 19:49:54	1	1	1	0
      357	2012-10-01 20:39:50	1	1	1	0
      366	2012-10-01 20:39:59	1	1	1	0
      358	2012-10-01 20:42:51	1	1	1	0
      365	2012-10-01 20:43:16	1	1	1	0
        9	2012-10-01 21:07:49	1	0	1	0
       23	2012-10-02 06:41:18	1	0	1	0
      134	2012-10-02 06:52:04	1	0	1	0
      134	2012-10-02 06:52:06	1	0	1	0
        9	2012-10-02 07:00:14	1	1	1	0
       17	2012-10-02 08:35:59	1	0	1	0
      364	2012-10-02 08:42:35	1	0	1	0
       17	2012-10-02 08:43:01	1	0	1	0
      367	2012-10-02 08:48:02	1	0	1	0
        2	2012-10-02 08:48:38	1	0	1	0
      501	2012-10-02 09:03:08	1	0	1	0
        3	2012-10-02 09:10:07	1	0	1	0
        3	2012-10-02 09:10:10	1	0	1	0
       15	2012-10-02 09:16:12	1	0	1	0
       25	2012-10-02 09:25:44	1	0	1	0
       14	2012-10-02 09:29:06	1	0	1	0
        1	2012-10-02 09:33:55	1	0	1	0
        1	2012-10-02 09:33:57	1	0	1	0
       30	2012-10-02 10:53:43	1	0	1	0
      366	2012-10-02 12:38:40	1	0	1	0
      365	2012-10-02 12:48:02	1	0	1	0
      363	2012-10-02 12:49:35	1	0	1	0
      357	2012-10-02 13:05:09	1	0	1	0
        3	2012-10-02 14:34:00	1	1	1	0
        7	2012-10-02 15:22:50	1	1	1	0
       23	2012-10-02 15:27:46	1	1	1	0
       11	2012-10-02 16:43:37	1	1	1	0
       25	2012-10-02 17:46:13	1	1	1	0
      354	2012-10-02 19:09:15	1	1	1	0
        1	2012-10-02 19:57:31	1	1	1	0
        2	2012-10-02 20:00:16	1	1	1	0
       14	2012-10-02 20:25:25	1	1	1	0
       30	2012-10-02 20:30:10	1	1	1	0
      357	2012-10-02 20:39:54	1	1	1	0
      366	2012-10-02 20:40:10	1	1	1	0
      365	2012-10-02 20:45:18	1	1	1	0
      363	2012-10-02 20:47:13	1	1	1	0
       15	2012-10-02 21:06:19	1	1	1	0
        9	2012-10-02 21:06:45	1	0	1	0
       23	2012-10-03 06:34:47	1	0	1	0
       17	2012-10-03 08:30:17	1	0	1	0
       25	2012-10-03 08:43:01	1	0	1	0
      501	2012-10-03 08:58:33	1	0	1	0
        2	2012-10-03 08:59:40	1	0	1	0
       15	2012-10-03 09:14:50	1	0	1	0
       14	2012-10-03 09:35:20	1	0	1	0
       30	2012-10-03 10:32:31	1	0	1	0
      358	2012-10-03 12:15:44	1	0	1	0
      363	2012-10-03 12:55:48	1	0	1	0
      365	2012-10-03 12:57:16	1	0	1	0
       22	2012-10-03 14:45:16	1	0	1	0
       23	2012-10-03 15:21:24	1	1	1	0
      354	2012-10-03 17:09:36	1	1	1	0
        1	2012-10-03 17:50:22	1	1	1	0
       15	2012-10-03 18:01:26	1	1	1	0
        2	2012-10-03 18:21:45	1	1	1	0
       14	2012-10-03 18:51:31	1	1	1	0
       30	2012-10-03 19:09:25	1	1	1	0
      363	2012-10-03 20:38:38	1	1	1	0
      365	2012-10-03 20:39:01	1	0	1	0
      365	2012-10-03 20:39:05	1	1	1	0
      358	2012-10-03 20:40:08	1	1	1	0
        9	2012-10-04 06:32:32	1	0	1	0
       23	2012-10-04 06:33:35	1	0	1	0
      367	2012-10-04 08:49:22	1	0	1	0
       17	2012-10-04 08:49:39	1	0	1	0
       17	2012-10-04 08:49:42	1	0	1	0
        2	2012-10-04 08:55:32	1	0	1	0
        1	2012-10-04 09:11:33	1	0	1	0
       15	2012-10-04 09:14:51	1	0	1	0
       14	2012-10-04 09:33:38	1	0	1	0
       30	2012-10-04 10:34:20	1	0	1	0
      358	2012-10-04 12:22:35	1	0	1	0
      366	2012-10-04 12:24:36	1	0	1	0
      363	2012-10-04 12:52:01	1	0	1	0
        3	2012-10-04 13:12:26	1	0	1	0
       22	2012-10-04 14:55:53	1	0	1	0
        9	2012-10-04 15:08:24	1	1	1	0
       23	2012-10-04 15:17:51	1	1	1	0
       15	2012-10-04 19:19:37	1	1	1	0
        2	2012-10-04 19:29:14	1	1	1	0
       14	2012-10-04 20:06:23	1	1	1	0
       30	2012-10-04 20:09:59	1	1	1	0
      358	2012-10-04 20:51:47	1	1	1	0
      366	2012-10-04 20:51:55	1	1	1	0
      363	2012-10-04 20:53:25	1	1	1	0
       23	2012-10-05 06:39:46	1	0	1	0
      134	2012-10-05 06:45:50	1	0	1	0
       11	2012-10-05 07:11:42	1	0	1	0
       17	2012-10-05 08:32:31	1	0	1	0
        2	2012-10-05 08:52:49	1	0	1	0
        3	2012-10-05 09:06:09	1	0	1	0
       25	2012-10-05 09:22:48	1	0	1	0
       14	2012-10-05 09:28:36	1	1	1	0
      365	2012-10-05 12:19:42	1	0	1	0
       30	2012-10-05 12:51:13	1	0	1	0
      363	2012-10-05 13:00:22	1	0	1	0
      357	2012-10-05 13:05:02	1	0	1	0
       23	2012-10-05 14:46:49	1	1	1	0
      354	2012-10-05 17:10:56	1	1	1	0
       25	2012-10-05 17:23:16	1	1	1	0
       14	2012-10-05 17:34:55	1	1	1	0
       15	2012-10-05 19:12:57	1	1	1	0
       15	2012-10-05 19:13:00	1	0	1	0
        3	2012-10-05 20:28:02	1	0	1	0
      365	2012-10-05 21:01:58	1	1	1	0
       30	2012-10-05 21:03:23	1	1	1	0
        2	2012-10-05 21:04:47	1	1	1	0
      363	2012-10-05 21:18:34	1	1	1	0
      134	2012-10-06 07:02:17	1	0	1	0
       22	2012-10-06 07:08:20	1	1	1	0
       17	2012-10-06 08:50:34	1	0	1	0
        2	2012-10-06 08:55:33	1	0	1	0
      363	2012-10-06 08:57:08	1	1	1	0
      354	2012-10-06 09:17:06	1	0	1	0
        3	2012-10-06 09:18:10	1	0	1	0
       15	2012-10-06 09:20:35	1	0	1	0
       15	2012-10-06 09:20:37	1	0	1	0
      365	2012-10-06 12:20:24	1	0	1	0
        2	2012-10-06 12:23:03	1	1	1	0
      358	2012-10-06 12:48:10	1	0	1	0
      357	2012-10-06 13:06:24	1	0	1	0
        9	2012-10-06 14:22:03	1	0	1	0
       15	2012-10-06 16:09:39	1	1	1	0
        3	2012-10-06 19:21:48	1	1	1	0
      367	2012-10-06 19:49:56	1	1	1	0
      357	2012-10-06 20:53:43	1	1	1	0
      365	2012-10-06 20:58:46	1	1	1	0
      363	2012-10-06 21:02:25	1	1	1	0
      184	2012-10-07 06:53:14	1	0	1	0
      354	2012-10-07 08:44:21	1	0	1	0
       51	2012-10-07 08:46:14	1	0	1	0
      363	2012-10-07 08:51:59	1	0	1	0
        3	2012-10-07 09:18:33	1	0	1	0
       25	2012-10-07 09:38:13	1	0	1	0
       30	2012-10-07 10:04:08	1	0	1	0
      365	2012-10-07 10:08:56	1	0	1	0
      366	2012-10-07 12:34:57	1	0	1	0
        9	2012-10-07 13:33:20	1	0	1	0
        3	2012-10-07 17:58:40	1	1	1	0
       30	2012-10-07 18:22:04	1	1	1	0
       14	2012-10-07 18:50:16	1	1	1	0
      363	2012-10-07 20:12:22	1	1	1	0
      358	2012-10-07 20:55:31	1	1	1	0
      357	2012-10-07 20:55:34	1	1	1	0
      366	2012-10-07 20:55:45	1	1	1	0
      365	2012-10-07 20:59:12	1	0	1	0
      365	2012-10-07 20:59:16	1	1	1	0
       25	2012-10-08 09:11:41	1	0	1	0
       17	2012-10-08 09:12:01	1	0	1	0
       17	2012-10-08 09:12:03	1	0	1	0
        1	2012-10-08 09:12:21	1	0	1	0
        3	2012-10-08 09:19:39	1	0	1	0
       14	2012-10-08 09:29:52	1	0	1	0
      357	2012-10-08 11:15:28	1	0	1	0
      358	2012-10-08 12:21:32	1	0	1	0
      366	2012-10-08 16:54:41	1	1	1	0
      365	2012-10-08 16:59:32	1	1	1	0
       25	2012-10-08 17:14:13	1	1	1	0
        1	2012-10-08 17:24:54	1	1	1	0
        3	2012-10-08 18:23:19	1	1	1	0
       14	2012-10-08 18:57:21	1	1	1	0
       14	2012-10-08 18:57:23	1	0	1	0
       30	2012-10-08 19:02:25	1	1	1	0
        9	2012-10-08 20:59:17	1	0	1	0
       11	2012-10-09 07:11:20	1	0	1	0
      366	2012-10-09 08:18:14	1	0	1	0
       17	2012-10-09 08:48:08	1	0	1	0
      365	2012-10-09 09:02:51	1	0	1	0
       14	2012-10-09 09:09:29	1	0	1	0
        3	2012-10-09 09:10:45	1	0	1	0
        1	2012-10-09 09:16:31	1	0	1	0
       25	2012-10-09 09:25:21	1	0	1	0
        2	2012-10-09 09:25:33	1	0	1	0
      363	2012-10-09 12:52:09	1	0	1	0
        7	2012-10-09 15:05:39	1	1	1	0
        3	2012-10-09 16:35:52	1	1	1	0
      366	2012-10-09 16:59:09	1	1	1	0
       11	2012-10-09 17:03:47	1	1	1	0
       14	2012-10-09 17:58:10	1	1	1	0
        2	2012-10-09 18:07:14	1	1	1	0
      365	2012-10-09 18:08:36	1	1	1	0
        1	2012-10-09 18:28:46	1	1	1	0
       25	2012-10-09 20:22:38	1	1	1	0
      354	2012-10-09 20:38:31	1	1	1	0
        9	2012-10-09 20:43:42	1	0	1	0
      363	2012-10-09 21:43:43	1	1	1	0
        6	2012-10-09 21:55:55	1	1	1	0
       26	2012-10-09 21:56:01	1	1	1	0
       23	2012-10-10 06:47:31	1	0	1	0
        9	2012-10-10 07:01:19	1	1	1	0
      134	2012-10-10 07:03:57	1	0	1	0
      134	2012-10-10 07:04:02	1	0	1	0
      366	2012-10-10 08:34:12	1	0	1	0
        2	2012-10-10 08:40:09	1	0	1	0
       17	2012-10-10 08:48:49	1	0	1	0
       17	2012-10-10 09:04:14	1	0	1	0
       25	2012-10-10 09:10:01	1	0	1	0
        4	2012-10-10 09:19:50	1	0	1	0
      365	2012-10-10 09:22:31	1	0	1	0
       14	2012-10-10 09:49:43	1	0	1	0
       30	2012-10-10 10:36:10	1	0	1	0
      358	2012-10-10 12:29:24	1	0	1	0
      363	2012-10-10 12:47:32	1	0	1	0
       25	2012-10-10 14:11:54	1	1	1	0
       30	2012-10-10 14:57:49	1	0	1	0
       23	2012-10-10 15:41:24	1	1	1	0
      366	2012-10-10 16:58:00	1	1	1	0
      365	2012-10-10 17:00:12	1	1	1	0
        1	2012-10-10 17:59:21	1	1	1	0
        2	2012-10-10 17:59:31	1	1	1	0
       14	2012-10-10 19:28:57	1	1	1	0
      354	2012-10-10 20:38:36	1	1	1	0
      363	2012-10-10 20:38:42	1	1	1	0
        9	2012-10-11 06:13:12	1	0	1	0
       23	2012-10-11 06:37:52	1	0	1	0
      134	2012-10-11 06:55:52	1	0	1	0
      134	2012-10-11 07:07:54	1	0	1	0
      358	2012-10-11 08:37:34	1	0	1	0
       17	2012-10-11 08:48:05	1	0	1	0
       17	2012-10-11 08:52:15	1	0	1	0
       17	2012-10-11 08:52:17	1	0	1	0
        2	2012-10-11 09:02:31	1	0	1	0
      357	2012-10-11 09:02:49	1	0	1	0
        1	2012-10-11 09:13:26	1	0	1	0
        1	2012-10-11 09:13:28	1	0	1	0
       15	2012-10-11 09:16:06	1	0	1	0
       14	2012-10-11 09:32:30	1	0	1	0
       30	2012-10-11 10:45:52	1	0	1	0
      366	2012-10-11 12:17:57	1	0	1	0
      354	2012-10-11 12:29:38	1	0	1	0
      363	2012-10-11 12:45:11	1	0	1	0
        3	2012-10-11 13:19:22	1	0	1	0
        9	2012-10-11 15:14:55	1	1	1	0
       23	2012-10-11 15:16:30	1	1	1	0
       11	2012-10-11 16:58:48	1	1	1	0
      357	2012-10-11 17:23:25	1	1	1	0
        2	2012-10-11 17:39:58	1	1	1	0
       14	2012-10-11 18:19:57	1	1	1	0
       30	2012-10-11 19:33:34	1	0	1	0
      366	2012-10-11 20:54:32	1	1	1	0
      363	2012-10-11 20:54:39	1	1	1	0
      367	2012-10-11 20:54:46	1	1	1	0
      364	2012-10-11 20:54:53	1	1	1	0
      354	2012-10-11 20:55:00	1	1	1	0
        3	2012-10-11 21:15:45	1	1	1	0
       15	2012-10-11 21:32:05	1	1	1	0
       23	2012-10-12 06:35:00	1	0	1	0
      197	2012-10-12 08:00:16	1	0	1	0
        2	2012-10-12 08:52:26	1	0	1	0
       15	2012-10-12 09:06:51	1	0	1	0
       15	2012-10-12 09:06:53	1	0	1	0
      365	2012-10-12 09:12:04	1	0	1	0
       17	2012-10-12 09:15:08	1	0	1	0
       17	2012-10-12 09:15:11	1	0	1	0
       25	2012-10-12 09:15:19	1	0	1	0
        3	2012-10-12 09:18:36	1	0	1	0
        3	2012-10-12 09:18:38	1	0	1	0
       14	2012-10-12 09:21:46	1	0	1	0
        1	2012-10-12 09:25:14	1	0	1	0
      366	2012-10-12 10:50:39	1	0	1	0
       30	2012-10-12 10:56:19	1	0	1	0
      354	2012-10-12 12:15:49	1	0	1	0
      364	2012-10-12 12:28:43	1	0	1	0
      363	2012-10-12 12:52:55	1	0	1	0
       23	2012-10-12 16:59:57	1	1	1	0
      365	2012-10-12 17:03:22	1	1	1	0
       25	2012-10-12 17:12:42	1	1	1	0
       15	2012-10-12 17:53:30	1	1	1	0
       14	2012-10-12 18:33:12	1	1	1	0
        2	2012-10-12 18:33:32	1	1	1	0
      366	2012-10-12 19:03:46	1	1	1	0
       30	2012-10-12 19:06:48	1	1	1	0
        3	2012-10-12 20:30:59	1	1	1	0
      363	2012-10-12 20:40:53	1	1	1	0
      354	2012-10-12 20:46:32	1	0	1	0
      354	2012-10-12 20:46:37	1	1	1	0
      501	2012-10-12 21:54:10	1	1	1	0
        7	2012-10-12 22:09:36	1	0	1	0
        6	2012-10-13 06:08:36	1	1	1	0
       23	2012-10-13 06:41:18	1	0	1	0
       11	2012-10-13 06:43:45	1	0	1	0
      134	2012-10-13 06:48:42	1	0	1	0
      366	2012-10-13 08:39:44	1	0	1	0
        2	2012-10-13 08:41:38	1	0	1	0
      357	2012-10-13 09:07:09	1	0	1	0
      365	2012-10-13 09:15:31	1	0	1	0
       15	2012-10-13 09:24:55	1	0	1	0
        3	2012-10-13 09:31:50	1	0	1	0
      354	2012-10-13 12:27:00	1	0	1	0
        2	2012-10-13 12:38:00	1	1	1	0
      363	2012-10-13 12:50:30	1	0	1	0
      367	2012-10-13 12:57:06	1	0	1	0
       30	2012-10-13 14:17:47	1	0	1	0
      504	2012-10-13 15:14:30	1	1	1	0
      510	2012-10-13 15:14:36	1	1	1	0
       14	2012-10-13 15:48:29	1	0	1	0
      357	2012-10-13 17:21:46	1	1	1	0
       15	2012-10-13 17:27:59	1	1	1	0
        3	2012-10-13 18:43:31	1	1	1	0
       25	2012-10-13 18:48:13	1	1	1	0
      365	2012-10-13 19:09:20	1	1	1	0
      366	2012-10-13 19:24:03	1	1	1	0
      363	2012-10-13 21:01:03	1	1	1	0
      354	2012-10-13 21:12:01	1	0	1	0
      364	2012-10-13 21:12:08	1	1	1	0
       30	2012-10-13 23:27:43	1	1	1	0
      366	2012-10-14 08:52:10	1	0	1	0
      365	2012-10-14 09:03:57	1	0	1	0
      357	2012-10-14 09:16:19	1	0	1	0
       25	2012-10-14 09:29:05	1	0	1	0
        3	2012-10-14 09:56:01	1	0	1	0
      354	2012-10-14 12:40:11	1	0	1	0
      363	2012-10-14 12:52:32	1	0	1	0
      367	2012-10-14 12:56:09	1	0	1	0
      366	2012-10-14 17:05:22	1	1	1	0
      365	2012-10-14 17:42:22	1	1	1	0
        3	2012-10-14 18:14:25	1	1	1	0
      354	2012-10-14 20:46:44	1	1	1	0
      364	2012-10-14 20:46:52	1	1	1	0
      363	2012-10-14 20:46:56	1	0	1	0
      363	2012-10-14 20:47:05	1	1	1	0
       22	2012-10-15 06:51:07	1	0	1	0
       23	2012-10-15 06:59:08	1	0	1	0
        7	2012-10-15 07:09:21	1	1	1	0
      358	2012-10-15 08:40:51	1	0	1	0
      365	2012-10-15 08:41:43	1	0	1	0
        3	2012-10-15 08:52:43	1	0	1	0
      363	2012-10-15 09:05:49	1	0	1	0
       17	2012-10-15 09:12:23	1	0	1	0
       15	2012-10-15 09:18:54	1	0	1	0
        1	2012-10-15 09:33:02	1	0	1	0
       25	2012-10-15 09:33:09	1	0	1	0
       14	2012-10-15 09:37:42	1	0	1	0
      366	2012-10-15 12:14:32	1	0	1	0
       23	2012-10-15 15:18:27	1	1	1	0
       11	2012-10-15 16:25:20	1	1	1	0
      363	2012-10-15 17:02:45	1	1	1	0
       25	2012-10-15 17:19:08	1	1	1	0
        1	2012-10-15 17:57:48	1	1	1	0
       15	2012-10-15 18:23:36	1	1	1	0
        2	2012-10-15 18:25:57	1	1	1	0
       14	2012-10-15 18:32:11	1	1	1	0
        3	2012-10-15 18:53:50	1	1	1	0
      357	2012-10-15 20:33:42	1	1	1	0
      366	2012-10-15 20:34:05	1	1	1	0
        9	2012-10-15 20:36:54	1	0	1	0
       23	2012-10-16 06:50:25	1	0	1	0
        9	2012-10-16 07:04:49	1	1	1	0
      134	2012-10-16 07:19:59	1	0	1	0
        2	2012-10-16 08:45:53	1	0	1	0
      354	2012-10-16 08:58:51	1	0	1	0
       17	2012-10-16 09:01:08	1	0	1	0
       15	2012-10-16 09:06:33	1	0	1	0
        1	2012-10-16 09:07:13	1	0	1	0
       25	2012-10-16 09:14:32	1	0	1	0
       17	2012-10-16 09:14:48	1	0	1	0
       14	2012-10-16 09:22:39	1	0	1	0
       30	2012-10-16 11:00:22	1	0	1	0
      365	2012-10-16 12:14:43	1	0	1	0
      366	2012-10-16 12:33:09	1	0	1	0
      357	2012-10-16 13:06:32	1	0	1	0
        7	2012-10-16 15:02:16	1	1	1	0
       11	2012-10-16 16:49:13	1	1	1	0
       15	2012-10-16 17:24:14	1	1	1	0
        2	2012-10-16 18:15:10	1	1	1	0
       14	2012-10-16 18:22:10	1	1	1	0
        3	2012-10-16 18:29:28	1	1	1	0
       25	2012-10-16 20:08:54	1	1	1	0
       30	2012-10-16 20:11:56	1	1	1	0
      357	2012-10-16 20:33:14	1	1	1	0
      366	2012-10-16 20:33:38	1	1	1	0
        9	2012-10-16 20:53:49	1	0	1	0
        6	2012-10-16 21:59:50	1	1	1	0
       23	2012-10-17 06:44:22	1	0	1	0
      134	2012-10-17 06:53:14	1	0	1	0
      122	2012-10-17 06:54:10	1	0	1	0
      122	2012-10-17 06:54:19	1	1	1	0
      130	2012-10-17 07:05:42	1	0	1	0
        2	2012-10-17 07:44:21	1	0	1	0
      192	2012-10-17 07:50:54	1	0	1	0
        1	2012-10-17 08:26:49	1	0	1	0
       17	2012-10-17 08:50:13	1	0	1	0
       15	2012-10-17 09:05:19	1	0	1	0
       14	2012-10-17 09:23:07	1	0	1	0
       25	2012-10-17 09:41:50	1	0	1	0
       30	2012-10-17 10:51:07	1	0	1	0
      358	2012-10-17 12:19:39	1	0	1	0
      365	2012-10-17 12:35:35	1	0	1	0
      363	2012-10-17 12:47:30	1	0	1	0
       25	2012-10-17 14:23:41	1	1	1	0
       23	2012-10-17 15:04:48	1	1	1	0
        2	2012-10-17 17:50:35	1	1	1	0
       14	2012-10-17 18:02:06	1	1	1	0
       15	2012-10-17 18:24:26	1	1	1	0
       30	2012-10-17 18:47:05	1	1	1	0
      365	2012-10-17 20:32:14	1	1	1	0
      363	2012-10-17 20:32:19	1	1	1	0
       23	2012-10-18 06:20:39	1	0	1	0
        9	2012-10-18 06:27:30	1	0	1	0
       11	2012-10-18 06:35:05	1	0	1	0
      134	2012-10-18 06:52:01	1	0	1	0
      358	2012-10-18 08:39:08	1	0	1	0
       17	2012-10-18 08:43:09	1	0	1	0
        2	2012-10-18 08:51:45	1	0	1	0
      363	2012-10-18 08:56:53	1	0	1	0
       15	2012-10-18 09:19:35	1	0	1	0
        1	2012-10-18 09:24:19	1	0	1	0
        1	2012-10-18 09:24:20	1	0	1	0
       14	2012-10-18 09:30:46	1	0	1	0
       30	2012-10-18 10:39:29	1	0	1	0
      357	2012-10-18 12:33:47	1	0	1	0
      366	2012-10-18 12:41:06	1	0	1	0
      367	2012-10-18 12:52:46	1	0	1	0
        3	2012-10-18 13:14:49	1	0	1	0
       23	2012-10-18 14:58:32	1	1	1	0
        9	2012-10-18 15:01:25	1	1	1	0
        9	2012-10-18 15:01:32	1	1	1	0
       11	2012-10-18 16:14:34	1	1	1	0
       30	2012-10-18 16:56:03	1	1	1	0
      363	2012-10-18 17:00:47	1	1	1	0
        1	2012-10-18 18:05:16	1	1	1	0
        2	2012-10-18 18:07:58	1	1	1	0
       15	2012-10-18 18:12:14	1	1	1	0
       14	2012-10-18 18:12:36	1	1	1	0
      357	2012-10-18 20:32:37	1	1	1	0
      366	2012-10-18 20:32:45	1	1	1	0
      367	2012-10-18 20:32:55	1	1	1	0
        3	2012-10-18 20:56:59	1	1	1	0
        7	2012-10-18 22:57:36	1	1	1	0
       23	2012-10-19 06:40:30	1	0	1	0
        6	2012-10-19 06:49:24	1	1	1	0
      134	2012-10-19 06:55:20	1	0	1	0
      122	2012-10-19 07:39:20	1	0	1	0
       17	2012-10-19 08:45:10	1	0	1	0
      363	2012-10-19 08:48:53	1	0	1	0
        3	2012-10-19 08:52:14	1	0	1	0
        2	2012-10-19 08:53:51	1	0	1	0
        1	2012-10-19 08:54:12	1	0	1	0
       15	2012-10-19 09:09:59	1	0	1	0
       25	2012-10-19 09:22:39	1	0	1	0
        4	2012-10-19 09:22:48	1	0	1	0
       14	2012-10-19 09:27:25	1	0	1	0
       30	2012-10-19 10:59:48	1	0	1	0
      366	2012-10-19 12:30:58	1	0	1	0
      365	2012-10-19 12:50:45	1	0	1	0
       23	2012-10-19 14:59:51	1	1	1	0
        2	2012-10-19 15:39:12	1	1	1	0
       11	2012-10-19 17:02:07	1	1	1	0
      354	2012-10-19 17:04:15	1	1	1	0
       25	2012-10-19 17:04:22	1	1	1	0
       14	2012-10-19 17:41:23	1	1	1	0
       15	2012-10-19 17:45:27	1	1	1	0
      363	2012-10-19 18:04:35	1	1	1	0
       30	2012-10-19 18:24:00	1	1	1	0
        3	2012-10-19 20:23:15	1	1	1	0
      366	2012-10-19 20:33:51	1	1	1	0
      365	2012-10-19 20:36:36	1	1	1	0
       23	2012-10-20 06:38:24	1	0	1	0
       23	2012-10-20 06:38:42	1	0	1	0
       23	2012-10-20 06:38:47	1	0	1	0
       23	2012-10-20 06:38:49	1	0	1	0
      184	2012-10-20 06:49:14	1	0	1	0
      363	2012-10-20 08:58:27	1	0	1	0
        3	2012-10-20 09:10:51	1	0	1	0
        2	2012-10-20 09:11:13	1	0	1	0
        4	2012-10-20 09:18:44	1	0	1	0
       25	2012-10-20 10:01:56	1	0	1	0
      358	2012-10-20 12:17:01	1	0	1	0
      366	2012-10-20 12:31:13	1	0	1	0
      365	2012-10-20 12:47:31	1	0	1	0
        1	2012-10-20 14:22:12	1	1	1	0
        2	2012-10-20 14:28:38	1	1	1	0
        9	2012-10-20 14:31:05	1	0	1	0
       11	2012-10-20 16:41:37	1	1	1	0
       15	2012-10-20 17:54:14	1	1	1	0
        4	2012-10-20 17:54:32	1	1	1	0
        3	2012-10-20 18:31:43	1	1	1	0
      363	2012-10-20 20:20:55	1	1	1	0
      366	2012-10-20 20:50:16	1	1	1	0
      365	2012-10-20 20:50:25	1	1	1	0
       22	2012-10-20 22:03:39	1	0	1	0
      501	2012-10-20 22:06:49	1	1	1	0
      184	2012-10-21 06:43:09	1	0	1	0
      105	2012-10-21 06:59:43	1	0	1	0
        7	2012-10-21 07:08:50	1	1	1	0
       22	2012-10-21 07:08:56	1	1	1	0
      354	2012-10-21 08:54:04	1	0	1	0
      363	2012-10-21 09:11:08	1	0	1	0
       25	2012-10-21 09:23:28	1	0	1	0
        3	2012-10-21 09:39:29	1	0	1	0
       14	2012-10-21 09:55:24	1	0	1	0
      366	2012-10-21 10:02:06	1	0	1	0
      365	2012-10-21 12:19:55	1	0	1	0
      358	2012-10-21 12:22:51	1	0	1	0
        9	2012-10-21 14:26:02	1	0	1	0
      122	2012-10-21 18:14:36	1	0	1	0
        3	2012-10-21 18:22:45	1	1	1	0
      366	2012-10-21 19:20:56	1	1	1	0
      363	2012-10-21 19:35:36	1	1	1	0
       23	2012-10-22 06:43:08	1	0	1	0
        7	2012-10-22 06:56:57	1	1	1	0
